name,rating,reviews,lat,lng,address,types
El Nacional Barcelona,4.4,37536,41.390583,2.1683914,"Pg. de Gràcia, 24 Bis, L'Eixample, 08007 Barcelona, Spain","spanish_restaurant, restaurant, food, point_of_interest, establishment"
Cerveceria Catalana,4.4,22331,41.3923251,2.1608514999999997,"Carrer de Mallorca, 236, L'Eixample, 08008 Barcelona, Spain","spanish_restaurant, bar, restaurant, food, point_of_interest, establishment"
Vinitus,4.5,15138,41.3900261,2.1640484,"Carrer del Consell de Cent, 333, L'Eixample, 08007 Barcelona, Spain","mediterranean_restaurant, bar, restaurant, food, point_of_interest, establishment"
Opium Barcelona Restaurant and Club,3.6,7847,41.3853365,2.1967534,"Pg. Marítim de la Barceloneta, 34, Ciutat Vella, 08003 Barcelona, Spain","night_club, bar, restaurant, food, point_of_interest, establishment"
Pacha Barcelona,3.2,8552,41.3857442,2.1970635,"Carrer de Ramon Trias Fargas, 2, Ciutat Vella, 08005 Barcelona, Spain","night_club, bar, restaurant, food, point_of_interest, establishment"
L'Ovella Negra | Marina,4.2,9083,41.3958581,2.1902418,"Carrer de Zamora, 78, Sant Martí, 08018 Barcelona, Spain","bar_and_grill, bar, restaurant, food, point_of_interest, establishment"
Ciutat Comtal,4.4,20566,41.388853499999996,2.1667706,"Rambla de Catalunya, 18, Eixample, 08007 Barcelona, Spain","spanish_restaurant, bar, restaurant, food, point_of_interest, establishment"
La Flauta | Aribau,4.5,11859,41.3868596,2.1610638,"Carrer d'Aribau, 23, L'Eixample, 08011 Barcelona, Spain","mediterranean_restaurant, spanish_restaurant, restaurant, food, point_of_interest, establishment"
Honest Greens Plaça Catalunya,4.5,10273,41.387694599999996,2.1680496,"Rambla de Catalunya, 3, Eixample, 08007 Barcelona, Spain","fast_food_restaurant, vegan_restaurant, vegetarian_restaurant, mediterranean_restaurant, restaurant, food, point_of_interest, establishment"
Paradiso,4.3,6625,41.383677399999996,2.1836913,"Carrer de Rera Palau, 4, Ciutat Vella, 08003 Barcelona, Spain","bar, sandwich_shop, restaurant, food, point_of_interest, establishment"
Colom Restaurant,4.7,26750,41.379852799999995,2.1765,"Carrer dels Escudellers, 33, Ciutat Vella, 08002 Barcelona, Spain","mediterranean_restaurant, spanish_restaurant, seafood_restaurant, restaurant, food, point_of_interest, establishment"
Hard Rock Cafè,4.4,24903,41.385894199999996,2.1707582999999997,"Pl. de Catalunya, 21, Ciutat Vella, 08002 Barcelona, Spain","american_restaurant, hamburger_restaurant, bar, restaurant, food, event_venue, point_of_interest, establishment"
Cañete,4.6,7019,41.37915280000001,2.1731249999999998,"Carrer de la Unió, 17, Ciutat Vella, 08001 Barcelona, Spain","restaurant, spanish_restaurant, bar, food, point_of_interest, establishment"
El Xampanyet,4.7,5568,41.3845391,2.181679,"Carrer de Montcada, 22, Ciutat Vella, 08003 Barcelona, Spain","bar, restaurant, food, point_of_interest, establishment"
7 Portes,4.2,14188,41.3823052,2.1833902000000003,"Pg. d'Isabel II, 14, Ciutat Vella, 08003 Barcelona, Spain","mediterranean_restaurant, spanish_restaurant, restaurant, food, point_of_interest, establishment"
La Pepita,4.5,6814,41.3979631,2.1610472,"Carrer de Còrsega, 343, Gràcia, 08037 Barcelona, Spain","restaurant, food, point_of_interest, establishment"
McDonald's | Passeig de Gràcia,3.8,6801,41.3919,2.16582,"Pg. de Gràcia, 48, L'Eixample, 08007 Barcelona, Spain","fast_food_restaurant, restaurant, food, point_of_interest, establishment"
La Selva Barcelona | Còrsega,4.7,9863,41.3922131,2.1532164,"Carrer de Còrsega, 235, L'Eixample, 08036 Barcelona, Spain","restaurant, food, point_of_interest, establishment"
"Mandarin Oriental, Barcelona",4.6,3507,41.391167599999996,2.1665772999999997,"Pg. de Gràcia, 38-40, L'Eixample, 08007 Barcelona, Spain","hotel, catering_service, mediterranean_restaurant, banquet_hall, food_delivery, wedding_venue, spa, lodging, restaurant, food, event_venue, point_of_interest, establishment"
Billy Brunch,4.8,8470,41.397720299999996,2.1693751,"Carrer de Bailèn, 115, L'Eixample, 08009 Barcelona, Spain","breakfast_restaurant, brunch_restaurant, restaurant, food, point_of_interest, establishment"
